doi,clientId,publicationYear,resourceType,title,publisher,isPublisher,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,createdAt,updatedAt,inDataCite,inOpenAire,openAireBestAccessRight,openAireIndicatorsDownloads,openAireIndicatorsViews,clientName,clientType
10.13016/m2bg0i-5fcd,umd.lib,1998,article,Barriers To Online Teaching In Post-Secondary Institutions: Can Policy Changes Fix It?,University of West Georgia,0,0,0,1,0,2019-11-21T08:51:35Z,2020-07-30T09:20:17Z,1,,,,,University of Maryland Libraries Repositories,repository
10.17190/amf/1617714,doe.lbnl,2020,Dataset,AmeriFlux AmeriFlux US-JRn WV Jacks Run,AmeriFlux; Ohio State University; Wellesley College; West Virginia University,0,0,0,1,0,2020-05-09T03:08:03Z,2024-12-24T03:14:51Z,1,,,,,DOE Lawrence Berkeley National Laboratory (LBNL) Repository,repository
10.13140/rg.2.2.35007.74406,rg.rg,2017,Text,"""Push"" and ""Pull"" Factors in telecommunication industry",University of West London,0,0,0,1,0,2020-07-07T00:52:12Z,2020-07-07T00:52:13Z,1,,,,,ResearchGate,repository
10.13140/rg.2.2.19908.24968,rg.rg,2017,Text,ANALYTICAL THINKING AND DECISION MAKING : A DECISION PROBLEM-FLOORING TYPE,University of West London,0,0,0,1,0,2020-07-07T01:01:16Z,2020-07-07T01:01:17Z,1,,,,,ResearchGate,repository
10.13140/rg.2.2.16552.80649,rg.rg,2017,Text,IRESEARCH DECISION MAKING CASE STUDY,University of West London,0,0,0,1,0,2020-07-07T01:09:10Z,2020-07-07T01:09:11Z,1,,,,,ResearchGate,repository
10.13140/rg.2.2.29974.57922,rg.rg,2017,Text,INFLUENCING ORGANISATIONAL STRATEGY (WAL-MART: CASE STUDY) I,University of West London,0,0,0,1,0,2020-07-07T01:12:38Z,2020-07-07T01:12:39Z,1,,,,,ResearchGate,repository
10.5061/dryad.ksn02v72g,dryad.dryad,2022,Dataset,European soil seed bank communities across a climate and land-cover gradient,Dryad,0,1,0,1,0,2020-09-09T09:58:45Z,2025-07-22T18:09:05Z,1,,,,,DRYAD,repository
10.17613/zksw-5a29,msu.core,2009,JournalArticle,How was Musorgsky's Scribe Made? An Opera Emerging from Gogol's Sleeve – Musical Synecdoche in the Making,Nyugat-magyarországi Egyetem Kiadó / University of West Hungary Press,0,0,0,1,0,2020-10-17T23:33:24Z,2024-11-19T05:59:48Z,1,,,,,Knowledge Commons Works,repository
10.17613/dcz5-pb37,msu.core,2009,JournalArticle,"Как сделан Подъячий Мусоргского? An Opera Emerging from Gogol's Sleeve—""Musical Synecdoche"" in the making",University of West Hungary Press,0,0,0,1,0,2020-10-18T10:26:45Z,2024-11-19T05:59:52Z,1,,,,,Knowledge Commons Works,repository
10.13140/rg.2.2.11999.89767,rg.rg,2020,Text,Högskolan Väst 2020 BARN OCH UNGA I FÖRSÖRJNINGS- STÖDSÄRENDEN,Högskolan Väst,1,0,0,1,0,2020-10-27T09:15:27Z,2020-10-27T09:15:28Z,1,,,,,ResearchGate,repository
10.17613/88pf-j136,msu.core,2013,JournalArticle,Mezinárodní management geostacionární orbity,University of West Bohemia in Pilsen,0,0,0,1,0,2021-07-05T19:06:22Z,2024-11-19T12:48:35Z,1,,,,,Knowledge Commons Works,repository
10.26083/tuprints-00021261,hlqc.jslnah,2022,Text,Raytracing Point Clouds Using Geometric Algebra,"University of West Bohemia, Plzen",0,0,0,1,0,2022-05-03T11:53:10Z,2022-05-03T11:53:11Z,1,,,,,TUprints,repository
10.5878/xzv3-kh72,snd.snd,2022,Dataset,Rape culture focus group transcripts,University West,1,1,0,0,1,2022-05-10T12:13:12Z,2025-09-22T10:26:34Z,1,,,,,Swedish National Data Service,repository
10.5878/xgd6-wg82,snd.snd,2022,Dataset,Rape culture focus group transcripts,University West,1,1,0,1,0,2022-05-10T12:13:14Z,2025-09-22T09:37:00Z,1,,,,,Swedish National Data Service,repository
10.6084/m9.figshare.20381805,figshare.ars,2022,Text,"Additional file 1 of A hybrid type I, multi-center randomized controlled trial to study the implementation of a method for Sustained cord circulation And VEntilation (the SAVE-method) of late preterm and term neonates: a study protocol",figshare,0,1,0,1,0,2022-07-27T07:00:12Z,2022-07-27T07:00:31Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.20381805.v1,figshare.ars,2022,Text,"Additional file 1 of A hybrid type I, multi-center randomized controlled trial to study the implementation of a method for Sustained cord circulation And VEntilation (the SAVE-method) of late preterm and term neonates: a study protocol",figshare,0,1,0,1,0,2022-07-27T07:00:14Z,2022-07-27T07:00:30Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.c.6119118,figshare.ars,2022,Collection,"A hybrid type I, multi-center randomized controlled trial to study the implementation of a method for Sustained cord circulation And VEntilation (the SAVE-method) of late preterm and term neonates: a study protocol",figshare,0,1,0,1,0,2022-07-27T07:00:25Z,2022-07-27T07:00:31Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.c.6119118.v1,figshare.ars,2022,Collection,"A hybrid type I, multi-center randomized controlled trial to study the implementation of a method for Sustained cord circulation And VEntilation (the SAVE-method) of late preterm and term neonates: a study protocol",figshare,0,1,0,1,0,2022-07-27T07:00:26Z,2022-07-27T07:00:34Z,1,,,,,figshare Academic Research System,repository
10.5281/zenodo.7451825,cern.zenodo,2022,JournalArticle,Musicianship and Personal Knowledge Management,Zenodo,0,1,0,1,0,2022-12-17T14:38:30Z,2022-12-17T14:38:30Z,1,,,,,Zenodo,repository
10.5281/zenodo.7451824,cern.zenodo,2022,JournalArticle,Musicianship and Personal Knowledge Management,Zenodo,0,1,0,0,0,2022-12-17T14:38:31Z,2022-12-17T14:38:31Z,1,,,,,Zenodo,repository
10.6084/m9.figshare.22603604,figshare.ars,2023,Text,Additional file 1 of Paediatric on-call consultants’ learning within and beyond the objectives of a coherent CPD program,figshare,0,1,0,1,0,2023-04-13T10:28:54Z,2023-04-13T10:28:55Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.22603604.v1,figshare.ars,2023,Text,Additional file 1 of Paediatric on-call consultants’ learning within and beyond the objectives of a coherent CPD program,figshare,0,1,0,1,0,2023-04-13T10:28:54Z,2023-04-13T10:28:56Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.22603607,figshare.ars,2023,Text,Additional file 2 of Paediatric on-call consultants’ learning within and beyond the objectives of a coherent CPD program,figshare,0,1,0,1,0,2023-04-13T10:28:55Z,2023-04-13T10:28:57Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.22603607.v1,figshare.ars,2023,Text,Additional file 2 of Paediatric on-call consultants’ learning within and beyond the objectives of a coherent CPD program,figshare,0,1,0,1,0,2023-04-13T10:28:55Z,2023-04-13T10:28:57Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.c.6579068,figshare.ars,2023,Collection,Paediatric on-call consultants’ learning within and beyond the objectives of a coherent CPD program,figshare,0,1,0,1,0,2023-04-13T10:28:56Z,2023-04-13T10:28:57Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.c.6579068.v1,figshare.ars,2023,Collection,Paediatric on-call consultants’ learning within and beyond the objectives of a coherent CPD program,figshare,0,1,0,1,0,2023-04-13T10:28:56Z,2023-04-13T10:28:57Z,1,,,,,figshare Academic Research System,repository
10.26255/heal.hth2-54vt,heallink.datarep,2023,Dataset,Tweet lemmatization data,university-of-west-attica,0,0,0,1,0,2023-06-13T08:21:56Z,2023-06-13T08:21:56Z,1,,,,,HEALLINK RESEARCH DATA REPOSITORY,periodical
10.26255/heal.er0o-fcg4,heallink.datarep,2023,Dataset,OAI-PMH record statistics,university-of-west-attica,0,0,0,1,0,2023-06-13T08:21:58Z,2023-06-13T08:21:58Z,1,,,,,HEALLINK RESEARCH DATA REPOSITORY,periodical
10.26255/heal.z6lb-uqbe,heallink.datarep,2023,Dataset,Greek language files for SentiStrength,university-of-west-attica,0,0,0,1,0,2023-07-25T10:52:45Z,2023-07-25T10:52:45Z,1,,,,,HEALLINK RESEARCH DATA REPOSITORY,periodical
10.6084/m9.figshare.24751382,figshare.ars,2023,Text,Additional file 1 of Cross-cultural adaption and inter-rater reliability of the Swedish version of the updated clinical frailty scale 2.0,figshare,0,1,0,1,0,2023-12-06T04:40:28Z,2024-08-16T11:31:06Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.24751382.v1,figshare.ars,2023,Text,Additional file 1 of Cross-cultural adaption and inter-rater reliability of the Swedish version of the updated clinical frailty scale 2.0,figshare,0,1,0,1,0,2023-12-06T04:40:29Z,2024-08-16T11:31:06Z,1,,,,,figshare Academic Research System,repository
10.17632/hd9p858nn9,bl.mendeley,2024,Dataset,nccrFOAM suite: Nonlinear coupled constitutive relation solver in the OpenFOAM framework for rarefied and microscale gas flows with vibrational non-equilibrium,Mendeley Data,0,0,1,0,0,2024-01-11T07:31:35Z,2025-06-01T04:32:09Z,1,,,,,Mendeley Data,repository
10.17632/hd9p858nn9.1,bl.mendeley,2024,Dataset,nccrFOAM suite: Nonlinear coupled constitutive relation solver in the OpenFOAM framework for rarefied and microscale gas flows with vibrational non-equilibrium,Mendeley Data,0,0,1,1,0,2024-01-11T07:31:37Z,2024-01-11T07:31:37Z,1,,,,,Mendeley Data,repository
10.6084/m9.figshare.25210460,figshare.ars,2024,Text,Additional file 1 of Psychologists’ involvement in and experiences of treating patients with stress-related exhaustion in primary care,figshare,0,1,0,1,0,2024-02-13T04:40:39Z,2024-02-13T04:44:49Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.25210460.v1,figshare.ars,2024,Text,Additional file 1 of Psychologists’ involvement in and experiences of treating patients with stress-related exhaustion in primary care,figshare,0,1,0,1,0,2024-02-13T04:40:39Z,2024-02-13T04:44:48Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.c.7071326,figshare.ars,2024,Collection,Psychologists’ involvement in and experiences of treating patients with stress-related exhaustion in primary care,figshare,0,1,0,1,0,2024-02-13T04:40:40Z,2024-02-13T04:40:41Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.c.7071326.v1,figshare.ars,2024,Collection,Psychologists’ involvement in and experiences of treating patients with stress-related exhaustion in primary care,figshare,0,1,0,1,0,2024-02-13T04:40:40Z,2024-02-13T04:40:41Z,1,,,,,figshare Academic Research System,repository
10.23701/lmr.2022.03,snd.lm,2022,Report,Geodetic activities in Sweden 2018-2022,Lantmäteriet,0,1,0,1,0,2024-02-26T15:11:37Z,2024-02-26T15:12:06Z,1,,,,,Lantmäteriet,repository
10.6084/m9.figshare.25511849,figshare.ars,2024,Dataset,Additional file 1 of Quality of life-related and non-quality of life-related issues in ICU survivors and non-ICU-treated controls: a multi-group exploratory factor analysis,figshare,0,1,0,1,0,2024-03-30T04:40:03Z,2024-03-30T04:40:26Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.25511849.v1,figshare.ars,2024,Dataset,Additional file 1 of Quality of life-related and non-quality of life-related issues in ICU survivors and non-ICU-treated controls: a multi-group exploratory factor analysis,figshare,0,1,0,1,0,2024-03-30T04:40:03Z,2024-03-30T04:40:26Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.c.7156970,figshare.ars,2024,Collection,Quality of life-related and non-quality of life-related issues in ICU survivors and non-ICU-treated controls: a multi-group exploratory factor analysis,figshare,0,1,0,1,0,2024-03-30T04:40:04Z,2024-03-30T04:40:05Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.c.7156970.v1,figshare.ars,2024,Collection,Quality of life-related and non-quality of life-related issues in ICU survivors and non-ICU-treated controls: a multi-group exploratory factor analysis,figshare,0,1,0,1,0,2024-03-30T05:24:52Z,2024-03-30T05:24:53Z,1,,,,,figshare Academic Research System,repository
10.60692/sadx0-gzr57,iapx.bsycxq,2010,Text,Corporal Punishment of Children in Nine Countries as a Function of Child Gender and Parent Gender,OpenAlex,0,1,0,0,1,2024-05-09T11:46:02Z,2024-05-12T23:14:10Z,1,,,,,Greater South Information System,repository
10.60692/vyjjg-mmz10,iapx.bsycxq,2010,Text,Corporal Punishment of Children in Nine Countries as a Function of Child Gender and Parent Gender,OpenAlex,0,1,0,1,0,2024-05-09T11:46:02Z,2024-05-12T23:14:10Z,1,,,,,Greater South Information System,repository
10.60692/7rrcp-e4b70,iapx.bsycxq,2020,Text,Cross-Cultural Examination of Links between Parent–Adolescent Communication and Adolescent Psychological Problems in 12 Cultural Groups,OpenAlex,0,1,0,0,1,2024-05-09T11:54:21Z,2024-05-12T23:20:29Z,1,,,,,Greater South Information System,repository
10.60692/er5pc-knd26,iapx.bsycxq,2020,Text,Cross-Cultural Examination of Links between Parent–Adolescent Communication and Adolescent Psychological Problems in 12 Cultural Groups,OpenAlex,0,1,0,1,0,2024-05-09T11:54:21Z,2024-05-12T23:20:29Z,1,,,,,Greater South Information System,repository
10.60692/5kj2z-paq94,iapx.bsycxq,2024,Text,How adolescents' lives were disrupted over the course of the COVID-19 pandemic: A longitudinal investigation in 12 cultural groups in 9 nations from March 2020 to July 2022,OpenAlex,0,1,0,1,0,2024-05-09T12:10:16Z,2024-05-12T23:24:41Z,1,,,,,Greater South Information System,repository
10.60692/na3fw-cph58,iapx.bsycxq,2024,Text,How adolescents' lives were disrupted over the course of the COVID-19 pandemic: A longitudinal investigation in 12 cultural groups in 9 nations from March 2020 to July 2022,OpenAlex,0,1,0,0,1,2024-05-09T12:10:17Z,2024-05-12T23:24:41Z,1,,,,,Greater South Information System,repository
10.60692/xzwpk-0we31,iapx.bsycxq,2023,Text,Typicality and trajectories of problematic and positive behaviors over adolescence in eight countries,OpenAlex,0,1,0,1,0,2024-05-09T12:17:43Z,2024-05-12T23:37:12Z,1,,,,,Greater South Information System,repository
10.60692/ydyh7-97v73,iapx.bsycxq,2023,Text,Typicality and trajectories of problematic and positive behaviors over adolescence in eight countries,OpenAlex,0,1,0,0,1,2024-05-09T12:17:43Z,2024-05-12T23:37:12Z,1,,,,,Greater South Information System,repository
10.60692/r9x6x-j4a47,iapx.bsycxq,2023,Text,"Parenting, Adolescent Sensation Seeking, and Subsequent Substance Use: Moderation by Adolescent Temperament",OpenAlex,0,1,0,1,0,2024-05-09T12:18:15Z,2024-05-12T23:20:31Z,1,,,,,Greater South Information System,repository
10.60692/z70rg-gn811,iapx.bsycxq,2023,Text,"Parenting, Adolescent Sensation Seeking, and Subsequent Substance Use: Moderation by Adolescent Temperament",OpenAlex,0,1,0,0,1,2024-05-09T12:18:16Z,2024-05-12T23:20:31Z,1,,,,,Greater South Information System,repository
10.60692/0yxej-3xp21,iapx.bsycxq,2022,Text,"Positive parenting, adolescent adjustment, and quality of adolescent diet in nine countries",OpenAlex,0,1,0,1,0,2024-05-09T12:48:18Z,2024-05-12T23:50:07Z,1,,,,,Greater South Information System,repository
10.60692/3xz5b-pbx02,iapx.bsycxq,2022,Text,"Positive parenting, adolescent adjustment, and quality of adolescent diet in nine countries",OpenAlex,0,1,0,0,1,2024-05-09T12:48:18Z,2024-05-12T23:50:07Z,1,,,,,Greater South Information System,repository
10.60692/1ht5s-fg942,iapx.bsycxq,2018,Text,Analysis of residual stresses resulting from the surface preparation for X-ray diffraction measurement,OpenAlex,0,1,0,1,0,2024-06-02T04:03:15Z,2024-06-06T04:02:56Z,1,,,,,Greater South Information System,repository
10.60692/c6fne-7g608,iapx.bsycxq,2018,Text,Analysis of residual stresses resulting from the surface preparation for X-ray diffraction measurement,OpenAlex,0,1,0,0,1,2024-06-02T04:03:15Z,2024-06-06T04:02:56Z,1,,,,,Greater South Information System,repository
10.60692/1xdan-8wz35,iapx.bsycxq,2022,Text,A review of various materials for additive manufacturing: Recent trends and processing issues,OpenAlex,0,1,0,0,1,2024-06-04T09:43:23Z,2024-06-08T09:43:03Z,1,,,,,Greater South Information System,repository
10.60692/wtxsf-w2z78,iapx.bsycxq,2022,Text,A review of various materials for additive manufacturing: Recent trends and processing issues,OpenAlex,0,1,0,1,0,2024-06-04T09:43:23Z,2024-06-08T09:43:03Z,1,,,,,Greater South Information System,repository
10.60692/q4s93-vqe98,iapx.bsycxq,2021,Text,Tribological performance assessment of Al2O3-YSZ composite coatings deposited by hybrid powder-suspension plasma spraying,OpenAlex,0,1,0,0,1,2024-06-04T10:47:55Z,2024-06-08T10:47:53Z,1,,,,,Greater South Information System,repository
10.60692/t7mnp-jz151,iapx.bsycxq,2021,Text,Tribological performance assessment of Al2O3-YSZ composite coatings deposited by hybrid powder-suspension plasma spraying,OpenAlex,0,1,0,1,0,2024-06-04T10:47:55Z,2024-06-08T10:47:53Z,1,,,,,Greater South Information System,repository
10.60692/g3xqx-s0a97,iapx.bsycxq,2021,Text,Tailored ductility and strength for enhanced impact toughness of laser powder fusion built Alloy 718,OpenAlex,0,1,0,0,1,2024-06-04T12:07:10Z,2024-06-08T12:07:03Z,1,,,,,Greater South Information System,repository
10.60692/gsf13-5sz29,iapx.bsycxq,2021,Text,Tailored ductility and strength for enhanced impact toughness of laser powder fusion built Alloy 718,OpenAlex,0,1,0,1,0,2024-06-04T12:07:10Z,2024-06-08T12:07:03Z,1,,,,,Greater South Information System,repository
10.60692/1at6g-78g43,iapx.bsycxq,2019,Text,Exploring the use of switchback for mitigating homoepitaxial unidirectional grain growth and porosity in WAAM of aluminium alloys,OpenAlex,0,1,0,1,0,2024-06-04T18:23:49Z,2024-06-08T18:23:40Z,1,,,,,Greater South Information System,repository
10.60692/e60ba-59z93,iapx.bsycxq,2019,Text,Exploring the use of switchback for mitigating homoepitaxial unidirectional grain growth and porosity in WAAM of aluminium alloys,OpenAlex,0,1,0,0,1,2024-06-04T18:23:49Z,2024-06-08T18:23:40Z,1,,,,,Greater South Information System,repository
10.60692/d6gx0-px143,iapx.bsycxq,2023,Text,Combined effect of the interlayer temperature with travel speed on features of thin wall WAAM under two cooling approaches,OpenAlex,0,1,0,0,1,2024-06-04T18:31:39Z,2024-06-08T18:31:33Z,1,,,,,Greater South Information System,repository
10.60692/vs8de-cjx78,iapx.bsycxq,2023,Text,Combined effect of the interlayer temperature with travel speed on features of thin wall WAAM under two cooling approaches,OpenAlex,0,1,0,1,0,2024-06-04T18:31:39Z,2024-06-08T18:31:33Z,1,,,,,Greater South Information System,repository
10.60692/bzt3r-d6d46,iapx.bsycxq,2023,Text,The significance of supplementary shielding in WAAM of aluminium thin walls,OpenAlex,0,1,0,0,1,2024-06-04T18:32:06Z,2024-06-08T18:31:44Z,1,,,,,Greater South Information System,repository
10.60692/g6gqb-68314,iapx.bsycxq,2023,Text,The significance of supplementary shielding in WAAM of aluminium thin walls,OpenAlex,0,1,0,1,0,2024-06-04T18:32:06Z,2024-06-08T18:31:44Z,1,,,,,Greater South Information System,repository
10.60692/gnnmt-9xy41,iapx.bsycxq,2017,Text,Active power measurement in arc welding and its role in heat transfer to the plate,OpenAlex,0,1,0,1,0,2024-06-04T18:38:01Z,2024-06-08T18:37:40Z,1,,,,,Greater South Information System,repository
10.60692/ms7c5-fp142,iapx.bsycxq,2017,Text,Active power measurement in arc welding and its role in heat transfer to the plate,OpenAlex,0,1,0,0,1,2024-06-04T18:38:01Z,2024-06-08T18:37:40Z,1,,,,,Greater South Information System,repository
10.60692/60n2d-68m64,iapx.bsycxq,2020,Text,The potential of wire feed pulsation to influence factors that govern weld penetration in GMA welding,OpenAlex,0,1,0,0,1,2024-06-04T18:43:54Z,2024-06-08T18:43:53Z,1,,,,,Greater South Information System,repository
10.60692/nqzd5-paj75,iapx.bsycxq,2020,Text,The potential of wire feed pulsation to influence factors that govern weld penetration in GMA welding,OpenAlex,0,1,0,1,0,2024-06-04T18:43:54Z,2024-06-08T18:43:53Z,1,,,,,Greater South Information System,repository
10.60692/fcr2q-pd308,iapx.bsycxq,2021,Text,Transferability of the working envelope approach for parameter selection and optimization in thin wall WAAM,OpenAlex,0,1,0,1,0,2024-06-04T18:53:24Z,2024-06-08T18:52:45Z,1,,,,,Greater South Information System,repository
10.60692/qt9jt-nhh55,iapx.bsycxq,2021,Text,Transferability of the working envelope approach for parameter selection and optimization in thin wall WAAM,OpenAlex,0,1,0,0,1,2024-06-04T18:53:25Z,2024-06-08T18:52:45Z,1,,,,,Greater South Information System,repository
10.60692/9xsx9-vy860,iapx.bsycxq,2024,Text,The effect of technology on Arabic language learning in higher education,OpenAlex,0,1,0,1,0,2024-06-21T15:22:31Z,2024-06-23T07:55:03Z,1,,,,,Greater South Information System,repository
10.60692/j02ah-g6a87,iapx.bsycxq,2024,Text,The effect of technology on Arabic language learning in higher education,OpenAlex,0,1,0,0,1,2024-06-21T15:22:31Z,2024-06-23T07:55:03Z,1,,,,,Greater South Information System,repository
10.5878/f718-6960,snd.snd,2022,Dataset,"Material, references, and sources for the Theoria entry on Wikipedia",University West,1,1,0,1,0,2024-06-26T07:34:06Z,2025-09-22T09:44:15Z,1,,,,,Swedish National Data Service,repository
10.5878/z2sc-z946,snd.snd,2022,Dataset,"Material, references, and sources for the Theoria entry on Wikipedia",University West,1,1,0,0,1,2024-06-26T07:34:06Z,2025-09-22T10:02:59Z,1,,,,,Swedish National Data Service,repository
10.60692/3pd22-qr384,iapx.bsycxq,2023,Text,Profiles of Parental Burnout Around the Globe: Similarities and Differences Across 36 Countries,OpenAlex,0,1,0,1,0,2024-06-26T08:57:37Z,2024-06-26T08:57:38Z,1,,,,,Greater South Information System,repository
10.60692/mpyra-kxf42,iapx.bsycxq,2023,Text,Profiles of Parental Burnout Around the Globe: Similarities and Differences Across 36 Countries,OpenAlex,0,1,0,0,1,2024-06-26T08:57:37Z,2024-06-26T08:57:38Z,1,,,,,Greater South Information System,repository
10.60692/hvt90-ebx98,iapx.bsycxq,2019,Text,"EPSILON-STRONGLY GROUPOID-GRADED RINGS, THE PICARD INVERSE CATEGORY AND COHOMOLOGY",OpenAlex,0,1,0,1,0,2024-07-01T14:58:17Z,2024-07-01T14:58:19Z,1,,,,,Greater South Information System,repository
10.60692/mhntr-6g237,iapx.bsycxq,2019,Text,"EPSILON-STRONGLY GROUPOID-GRADED RINGS, THE PICARD INVERSE CATEGORY AND COHOMOLOGY",OpenAlex,0,1,0,0,1,2024-07-01T14:58:17Z,2024-07-01T14:58:19Z,1,,,,,Greater South Information System,repository
10.6084/m9.figshare.26195727,figshare.ars,2024,Text,Additional file 1 of The meaning of culture in nursing at the end of life – an interview study with nurses in specialized palliative care,figshare,0,1,0,1,0,2024-07-06T03:42:17Z,2024-07-06T03:49:48Z,1,,,,,figshare Academic Research System,repository
10.6084/m9.figshare.26195727.v1,figshare.ars,2024,Text,Additional file 1 of The meaning of culture in nursing at the end of life – an interview study with nurses in specialized palliative care,figshare,0,1,0,1,0,2024-07-06T03:42:17Z,2024-07-06T03:49:50Z,1,,,,,figshare Academic Research System,repository
